#{"t_start": 1745912064.2021384, "env_id": "None"}
r,l,t
-17.0,17,5.471828
-3.0,3,5.473971
-2.0,2,5.475746
-2.0,2,5.477218
-2.0,2,5.478994
-2.0,2,5.480471
-5.0,5,5.483931
-8.0,8,5.489042
-3.0,3,5.491402
-2.0,2,5.492868
-2.0,2,5.494623
-2.0,2,5.4962
-3.0,3,5.49827
-6.0,7,5.503091
-4.0,4,5.505733
-2.0,2,5.507479
-3.0,3,5.509495
-2.0,2,5.511392
-3.0,3,5.513411
-5.0,5,5.516786
-7.0,7,5.521273
-13.0,13,5.529438
-7.0,7,5.534121
-2.0,3,5.536491
-3.0,3,5.539056
-6.0,6,5.543255
-2.0,2,5.544791
-11.0,12,5.552713
-5.0,5,5.556204
-2.0,2,5.557824
-2.0,2,5.559525
-3.0,3,5.56175
-3.0,3,5.563944
-4.0,4,5.566751
-4.0,4,5.569341
-3.0,4,5.572334
-2.0,2,5.57391
-2.0,2,5.576251
-2.0,2,5.577872
-12.0,12,5.586217
-5.0,6,5.591188
-3.0,4,5.594753
-2.0,2,5.596637
-3.0,3,5.599249
-2.0,2,5.601171
-8.0,8,5.607372
-1.0,2,5.609409
-2.0,2,5.611307
-3.0,3,5.613962
-1.0,2,5.616029
-4.0,5,5.620249
-2.0,2,5.622135
-1.0,2,5.624196
-6.0,6,5.628926
-2.0,2,5.630803
-3.0,3,5.633378
-3.0,3,5.635971
-5.0,5,5.639506
-8.0,9,5.645026
-7.0,7,5.649371
-6.0,6,5.653242
-4.0,4,5.65619
-11.0,11,5.663339
-3.0,3,5.66543
-1.0,2,5.667278
-6.0,6,5.671243
-3.0,4,5.674122
-5.0,5,5.67733
-3.0,3,5.679662
-3.0,3,5.681731
-2.0,2,5.68352
-6.0,6,5.687644
-2.0,2,5.689171
-4.0,4,5.69218
-5.0,5,5.695682
-8.0,8,5.700895
-7.0,8,5.706417
-4.0,4,5.709075
-2.0,2,5.710839
-5.0,5,5.714333
-2.0,2,5.715859
-2.0,2,5.717391
-6.0,6,5.721343
-4.0,4,5.72417
-2.0,2,5.725688
-2.0,2,5.728715
-3.0,3,5.731102
-4.0,4,5.733791
-11.0,11,5.740908
-3.0,3,5.743261
-6.0,6,5.747259
-2.0,2,5.748727
-2.0,2,5.751894
-2.0,2,5.753379
-2.0,2,5.755224
-2.0,2,5.756748
-3.0,3,5.759115
-11.0,12,5.766828
-2.0,2,5.768325
-2.0,2,5.769946
-2.0,2,5.771538
-2.0,2,5.772999
-2.0,2,5.774691
-3.0,3,5.776799
-6.0,6,5.780834
-6.0,7,5.785603
-4.0,4,5.788544
-4.0,4,5.791428
-4.0,4,5.794142
-4.0,4,5.796862
-3.0,3,5.799167
-5.0,5,5.802487
-2.0,2,5.804179
-2.0,2,5.806205
-2.0,2,5.807814
-3.0,3,5.809956
-5.0,5,5.81326
