#{"t_start": 1745912638.0846362, "env_id": "None"}
r,l,t
-2.0,2,3.084602
-2.0,2,3.086177
-6.0,6,3.090061
-2.0,2,3.091488
-2.0,2,3.092923
-2.0,2,3.094379
-3.0,3,3.096326
-2.0,2,3.097873
-2.0,2,3.099418
-3.0,3,3.101398
-2.0,2,3.102931
-5.0,5,3.106218
-3.0,3,3.108242
-6.0,6,3.112227
-2.0,2,3.113833
-7.0,7,3.118291
-2.0,2,3.119722
-2.0,2,3.12115
-3.0,3,3.123174
-10.0,10,3.129413
-2.0,2,3.130927
-2.0,2,3.132458
-2.0,2,3.134043
-3.0,3,3.136168
-2.0,2,3.137639
-4.0,4,3.140227
-2.0,2,3.141776
-2.0,2,3.143188
-8.0,8,3.149404
-3.0,3,3.151356
-4.0,4,3.154145
-7.0,7,3.158572
-5.0,5,3.161604
-2.0,2,3.163189
-4.0,4,3.165879
-2.0,2,3.167289
-3.0,3,3.16932
-4.0,4,3.1718
-3.0,3,3.173967
-2.0,2,3.175377
-2.0,2,3.176816
-2.0,2,3.178336
-6.0,6,3.182275
-5.0,5,3.185298
-4.0,4,3.187764
-2.0,2,3.189183
-4.0,4,3.191642
-4.0,4,3.194496
-8.0,8,3.200047
-4.0,4,3.203126
-2.0,2,3.204691
-2.0,2,3.206334
-2.0,2,3.207775
-3.0,3,3.209943
-6.0,6,3.21468
-4.0,4,3.218085
-3.0,3,3.220537
-4.0,4,3.223198
-2.0,2,3.224656
-3.0,3,3.226812
-3.0,3,3.229022
-4.0,4,3.231941
-2.0,2,3.233554
-5.0,5,3.236832
-3.0,3,3.238771
-2.0,2,3.240286
-5.0,5,3.243648
-5.0,5,3.246722
-7.0,7,3.250853
-6.0,6,3.254777
-2.0,2,3.256349
-3.0,3,3.258316
-3.0,3,3.260477
-4.0,4,3.263124
-2.0,2,3.264687
-4.0,4,3.267331
-4.0,4,3.270021
-5.0,5,3.273277
-2.0,2,3.27474
-4.0,4,3.27738
-3.0,3,3.27937
-2.0,2,3.280818
-6.0,6,3.28434
-3.0,3,3.286444
-2.0,2,3.288029
-2.0,2,3.289693
-3.0,3,3.291706
-4.0,4,3.294234
-6.0,6,3.297824
-4.0,4,3.300381
-2.0,2,3.301924
-3.0,3,3.303882
-2.0,2,3.305531
-2.0,2,3.306942
-3.0,3,3.308924
-9.0,9,3.3145
-3.0,3,3.316556
-2.0,2,3.318979
-4.0,4,3.321687
-2.0,2,3.323209
-2.0,2,3.324667
-5.0,5,3.327988
-11.0,11,3.334794
-3.0,3,3.336872
-3.0,3,3.339009
-5.0,5,3.342261
-3.0,3,3.344351
-2.0,2,3.345869
-2.0,2,3.347403
-3.0,3,3.349371
-2.0,2,3.351204
-3.0,3,3.353555
-6.0,6,3.357739
-2.0,2,3.359596
-4.0,4,3.362259
-3.0,3,3.364533
-2.0,2,3.366315
-3.0,3,3.368867
-7.0,7,3.373542
-2.0,2,3.375273
-2.0,2,3.377074
-2.0,2,3.378629
-6.0,6,3.382508
-5.0,5,3.385619
-2.0,2,3.387078
-9.0,9,3.392616
-7.0,7,3.397059
-2.0,2,3.398523
-3.0,3,3.400483
-3.0,3,3.402405
-2.0,2,3.403932
-5.0,5,3.407107
-3.0,3,3.409139
-4.0,4,3.411608
-5.0,5,3.414845
-3.0,3,3.41683
-8.0,8,3.421826
-3.0,3,3.424016
-4.0,4,3.426694
-5.0,5,3.429862
-4.0,4,3.43234
-3.0,3,3.43445
-3.0,3,3.436582
-2.0,2,3.437994
-16.0,16,3.447751
-2.0,2,3.449298
-2.0,2,3.450737
-4.0,4,3.453305
-5.0,5,3.456349
-3.0,3,3.458373
-11.0,11,3.464743
-2.0,2,3.466145
-3.0,3,3.46809
-5.0,5,3.471085
-2.0,2,3.47254
-4.0,4,3.475199
-2.0,2,3.476856
-2.0,2,3.478383
-5.0,5,3.481487
-7.0,7,3.486048
-5.0,5,3.489456
-2.0,2,3.490938
-3.0,3,3.493073
-2.0,2,3.494581
-6.0,6,3.498441
-2.0,2,3.499882
-3.0,3,3.502049
-3.0,3,3.504215
-2.0,2,3.505747
-2.0,2,3.507279
-3.0,3,3.50983
-3.0,3,3.51228
-10.0,10,3.518479
-3.0,3,3.521989
-4.0,4,3.526498
-8.0,8,3.532342
-4.0,4,3.535048
-4.0,4,3.537934
-2.0,2,3.539347
-2.0,2,3.540802
-7.0,7,3.545373
-6.0,6,3.549324
-5.0,5,3.552442
-4.0,4,3.555286
-6.0,6,3.559174
-4.0,4,3.561742
-4.0,4,3.56422
-3.0,3,3.56617
-2.0,2,3.567715
-2.0,2,3.569221
-2.0,2,3.570686
-4.0,4,3.573528
-3.0,3,3.575561
-2.0,2,3.577114
-4.0,4,3.579664
-2.0,2,3.581156
-4.0,4,3.583928
-6.0,6,3.587508
-8.0,8,3.592219
-2.0,2,3.593712
-5.0,5,3.596868
-2.0,2,3.598335
-2.0,2,3.599824
-3.0,3,3.602052
-7.0,7,3.606416
-2.0,2,3.607906
-3.0,3,3.610258
-2.0,2,3.61191
-2.0,2,3.613518
-6.0,6,3.617256
-2.0,2,3.618791
-4.0,4,3.62156
-3.0,3,3.623681
-3.0,3,3.625788
-3.0,3,3.627821
-2.0,2,3.629367
-2.0,2,3.631571
-2.0,2,3.633063
-2.0,2,3.634596
-7.0,7,3.63883
-2.0,2,3.640389
-3.0,3,3.642409
-10.0,10,3.648553
-3.0,3,3.650557
-3.0,3,3.652717
-4.0,4,3.655445
-4.0,4,3.658078
-2.0,2,3.65953
-3.0,3,3.661506
-2.0,2,3.66305
-3.0,3,3.665121
-2.0,2,3.666819
-2.0,2,3.668621
-9.0,9,3.674403
-2.0,2,3.675856
-2.0,2,3.677287
-3.0,3,3.679462
-2.0,2,3.680901
-2.0,2,3.682602
-10.0,10,3.689339
-4.0,4,3.692262
-2.0,2,3.694019
-3.0,3,3.696126
-3.0,3,3.698301
-2.0,2,3.699844
-5.0,5,3.703255
-4.0,4,3.705862
-2.0,2,3.707263
-3.0,3,3.709423
-5.0,5,3.712739
-12.0,12,3.719977
-2.0,2,3.721522
-3.0,3,3.7235
-5.0,5,3.726737
-3.0,3,3.728874
-4.0,4,4.548106
-5.0,5,4.551758
-4.0,4,4.554696
-2.0,2,4.556134
-2.0,2,4.557687
-4.0,4,4.560403
-2.0,2,4.561926
-3.0,3,4.564006
-2.0,2,4.565487
-2.0,2,4.567001
-5.0,5,4.570301
-3.0,3,4.572249
-2.0,2,4.57372
-4.0,4,4.576191
-2.0,2,4.577696
-2.0,2,4.579261
-3.0,3,4.581284
-5.0,5,4.58429
-3.0,3,4.586487
-2.0,2,4.587955
-11.0,11,4.594588
-3.0,3,4.596753
-4.0,4,4.599458
-6.0,6,4.60332
-2.0,2,4.604765
-2.0,2,4.606278
-2.0,2,4.607775
-3.0,3,4.609878
-2.0,2,4.611341
-3.0,3,4.613518
-2.0,2,4.614973
-2.0,2,4.617015
-3.0,3,4.618931
-2.0,2,4.62044
-2.0,2,4.621882
-2.0,2,4.623496
-3.0,3,4.625443
-5.0,5,4.628434
-2.0,2,4.629825
-3.0,3,4.632006
-2.0,2,4.63343
-5.0,5,4.636688
-2.0,2,4.638088
-2.0,2,4.639555
-3.0,3,4.641701
-2.0,2,4.643203
-2.0,2,4.644742
-5.0,5,4.64779
-4.0,4,4.650299
-4.0,4,4.653034
-4.0,4,4.656061
-3.0,3,4.658027
-3.0,3,4.660187
-3.0,3,4.662276
-9.0,9,4.667817
