#{"t_start": 1718346023.380534, "env_id": "None"}
r,l,t
-6.0,7,56.864006
14.0,8,56.93846
-12.0,13,57.009614
15.0,7,57.074623
-3.0,4,57.151553
-5.0,6,57.219485
-3.0,4,57.282826
18.0,4,57.349726
-6.0,7,57.424256
16.0,6,57.487731
-2.0,3,57.559305
-5.0,6,57.623456
19.0,3,57.684621
16.0,6,57.744943
-8.0,9,57.809692
18.0,4,57.866887
-5.0,6,57.933927
-8.0,9,58.000589
19.0,3,58.06862
17.0,5,58.126687
19.0,3,58.19085
20.0,2,58.255193
-2.0,3,58.329753
-9.0,10,58.394207
20.0,2,58.456842
18.0,4,58.517872
-7.0,8,58.590079
-5.0,6,58.661732
8.0,14,58.731767
-1.0,2,58.793416
20.0,2,58.85584
-7.0,8,58.924509
13.0,9,58.985071
-6.0,7,59.056171
-14.0,15,59.135167
-5.0,6,59.207304
14.0,8,59.268958
-3.0,4,59.338338
-4.0,5,59.401679
14.0,8,59.469244
9.0,13,59.540221
-3.0,4,59.610824
-2.0,3,59.672296
16.0,6,59.741844
18.0,4,59.807005
19.0,3,59.872443
-3.0,4,59.934758
-4.0,5,59.996671
-8.0,9,60.062105
19.0,3,60.120921
-11.0,12,60.187721
20.0,2,60.248101
16.0,6,60.318509
-4.0,5,60.383379
-4.0,5,60.447773
-7.0,8,60.514553
-6.0,7,60.59191
19.0,3,60.658072
14.0,8,60.720571
-5.0,6,60.783303
-8.0,9,60.863137
17.0,5,60.92855
-6.0,7,60.998457
-3.0,4,61.069916
16.0,6,61.138444
-2.0,3,61.200108
19.0,3,61.259175
15.0,7,61.317918
-4.0,5,61.381613
16.0,6,61.44581
14.0,8,61.517579
19.0,3,61.578463
-1.0,2,61.639567
-7.0,8,61.715352
-1.0,2,61.779882
-5.0,6,61.844221
-3.0,4,61.914683
12.0,10,61.988581
-7.0,8,62.069358
18.0,4,62.137236
20.0,2,62.208301
-3.0,4,62.276491
-1.0,2,62.343626
18.0,4,62.414596
-3.0,4,62.491519
-2.0,3,62.56703
-4.0,5,62.646593
-1.0,2,62.712292
10.0,12,62.782098
-10.0,11,62.866457
-2.0,3,62.945337
11.0,11,63.015952
-12.0,13,63.093229
20.0,2,63.152732
-12.0,13,63.233927
19.0,3,63.304037
16.0,6,63.375093
-4.0,5,63.44487
1.0,21,63.524533
19.0,3,63.593932
19.0,3,63.661139
-4.0,5,63.732854
-9.0,10,63.810627
-4.0,5,63.880575
10.0,12,63.951713
-7.0,8,64.032271
-1.0,2,64.100198
-2.0,3,64.176499
-1.0,2,64.254616
