#{"t_start": 1718344064.6005206, "env_id": "None"}
r,l,t
-1.0,2,30.538976
16.0,6,30.604993
9.0,13,30.674389
20.0,2,30.7382
-5.0,6,30.793184
13.0,9,30.858762
-1.0,2,30.917482
-3.0,4,30.977297
-1.0,23,31.05366
-3.0,4,31.113062
-2.0,3,31.170134
-19.0,20,31.246403
13.0,9,31.308302
-3.0,4,31.373471
15.0,7,31.442338
-9.0,10,31.513335
13.0,9,31.584886
-8.0,9,31.646305
9.0,13,31.723575
1.0,21,31.803012
-16.0,38,31.895372
13.0,9,31.967227
-8.0,9,32.032939
-21.0,22,32.109087
-4.0,5,32.178388
-12.0,13,32.246154
15.0,7,32.313645
-4.0,5,32.374577
7.0,15,32.446075
-25.0,26,32.520739
-15.0,37,32.593933
-23.0,24,32.662747
-15.0,16,32.725259
6.0,16,32.797866
-1.0,2,32.8581
13.0,9,32.925923
-29.0,30,33.008185
1.0,21,33.085732
16.0,6,33.138857
9.0,13,33.200054
-15.0,16,33.269761
-5.0,6,33.331912
-2.0,3,33.392619
-41.0,42,33.478091
-4.0,5,33.5424
8.0,14,33.611629
-4.0,5,33.673415
-9.0,10,33.739755
17.0,5,33.80409
-31.0,32,33.883237
4.0,18,33.946047
12.0,10,34.001403
16.0,6,34.068566
10.0,12,34.138408
20.0,2,34.20025
-3.0,4,34.261455
-3.0,4,34.317683
16.0,6,34.385693
20.0,2,34.447132
-17.0,18,34.513993
-7.0,8,34.577772
15.0,7,34.643971
-6.0,7,34.708241
-16.0,17,34.782523
-5.0,6,34.847824
2.0,20,34.923991
-11.0,12,34.990036
2.0,20,35.053312
14.0,8,35.126766
9.0,13,35.184662
16.0,6,35.25028
-10.0,32,35.332533
-7.0,8,35.390832
-3.0,4,35.451592
18.0,4,35.514314
4.0,18,35.586049
-1.0,2,35.646366
2.0,20,35.720928
9.0,13,35.788929
-2.0,24,35.85377
-4.0,5,35.914181
-19.0,20,35.981098
12.0,10,36.038266
-8.0,9,36.101666
13.0,9,36.16816
11.0,11,36.236114
-5.0,27,36.316401
18.0,4,36.38025
-49.0,50,36.46839
-14.0,15,36.537226
