#{"t_start": 1718351054.7303264, "env_id": "None"}
r,l,t
-16.0,17,57.21291
-10.0,11,57.279077
-7.0,8,57.343295
9.0,13,57.406733
-23.0,24,57.487787
-4.0,26,57.55981
1.0,21,57.629092
-15.0,16,57.701705
-11.0,12,57.767778
-10.0,32,57.845786
11.0,11,57.912401
12.0,10,57.974708
-13.0,14,58.049606
-17.0,39,58.13149
17.0,5,58.197161
17.0,5,58.255615
7.0,15,58.317935
-3.0,4,58.379961
11.0,11,58.448196
11.0,11,58.525326
-25.0,47,58.613914
-2.0,3,58.678073
18.0,4,58.749687
-6.0,7,58.8197
17.0,5,58.884228
-18.0,19,58.957631
-23.0,24,59.03448
-8.0,30,59.113981
12.0,10,59.184384
-5.0,6,59.255177
-9.0,10,59.320298
6.0,16,59.385042
-2.0,3,59.453427
-5.0,6,59.524349
18.0,4,59.581435
15.0,7,59.640957
11.0,11,59.709341
-17.0,18,59.780077
-21.0,22,59.866802
14.0,8,59.933198
17.0,5,60.004377
-8.0,9,60.076567
-5.0,6,60.144761
17.0,5,60.207531
-30.0,52,60.296759
-4.0,5,60.358414
-9.0,10,60.429463
5.0,17,60.494022
1.0,21,60.577502
-8.0,9,60.645429
-10.0,11,60.712525
16.0,6,60.778194
-10.0,11,60.851316
-14.0,15,60.920599
15.0,7,60.979084
18.0,4,61.042595
-4.0,5,61.109357
17.0,5,61.184066
11.0,11,61.256155
-2.0,24,61.328667
6.0,16,61.395394
-33.0,34,61.486304
-8.0,9,61.550976
11.0,11,61.613929
20.0,2,61.673769
-12.0,13,61.750763
8.0,14,61.814048
13.0,9,61.883756
12.0,10,61.945844
-11.0,12,62.017097
-16.0,38,62.103549
14.0,8,62.182286
-11.0,12,62.250704
19.0,3,62.31748
13.0,9,62.384161
20.0,2,62.440332
16.0,6,62.501288
13.0,9,62.569989
18.0,4,62.632801
9.0,13,62.695559
-2.0,3,62.758209
-2.0,3,62.823474
-19.0,20,62.90034
13.0,9,62.963922
-5.0,6,63.034984
-2.0,3,63.097271
-7.0,8,63.170474
-5.0,6,63.234294
2.0,20,63.309836
-20.0,42,63.39531
-5.0,6,63.458562
-1.0,23,63.534826
1.0,21,63.609998
-27.0,28,63.700031
3.0,19,63.778275
-20.0,21,63.918823
-4.0,5,64.010576
15.0,7,64.072203
-7.0,8,64.141833
-24.0,25,64.225474
