#{"t_start": 1745909536.3330822, "env_id": "None"}
r,l,t
-2.0,2,2.716633
-3.0,3,2.718706
-3.0,3,2.720896
-6.0,6,2.724717
-2.0,2,2.726277
-2.0,2,2.727783
-2.0,2,2.729344
-2.0,2,2.730858
-2.0,2,2.732422
-3.0,3,2.7345
-4.0,4,2.737258
-4.0,4,2.740014
-6.0,6,2.743812
-2.0,2,2.745375
-3.0,3,2.747462
-3.0,3,2.749654
-2.0,2,2.751225
-4.0,4,2.754047
-6.0,6,2.757933
-2.0,2,2.759551
-5.0,6,2.76363
-2.0,2,2.765388
-2.0,2,2.766915
-6.0,6,2.770873
-2.0,2,2.772498
-7.0,7,2.776929
-3.0,3,2.779072
-2.0,2,2.780691
-8.0,8,2.785659
-2.0,2,2.787186
-4.0,4,2.789885
-2.0,2,2.791457
-2.0,2,2.793026
-2.0,2,2.794595
-8.0,8,2.799668
-8.0,8,2.804684
-2.0,2,2.806264
-3.0,3,2.808411
-2.0,2,2.810023
-2.0,2,2.81161
-4.0,4,2.81436
-2.0,2,2.815899
-2.0,2,2.817491
-10.0,10,2.823866
-6.0,6,2.827818
-4.0,4,2.830853
-4.0,4,2.835345
-14.0,15,2.845373
-3.0,3,2.847809
-3.0,3,2.850143
-4.0,4,2.85312
-6.0,6,2.857065
-4.0,4,2.860077
-3.0,3,2.86232
-4.0,4,2.865055
-6.0,6,2.86891
-2.0,2,2.870442
-2.0,2,2.871987
-3.0,3,2.874104
-7.0,8,2.879326
-8.0,8,2.884642
-7.0,7,2.890127
-3.0,3,2.893203
-2.0,2,2.895868
-2.0,2,2.89789
-14.0,14,2.910104
-9.0,10,2.919521
-6.0,6,2.925287
-6.0,6,2.930948
-5.0,5,2.935799
-4.0,4,2.939488
-4.0,4,2.943467
-3.0,3,2.946609
-2.0,2,2.948881
-7.0,7,2.953342
-2.0,2,2.954904
-2.0,2,2.956465
-4.0,4,2.959124
-3.0,3,2.961311
-3.0,3,2.963467
-7.0,7,2.96793
-3.0,3,2.970108
-2.0,2,2.971678
-3.0,3,2.973819
-2.0,2,2.975398
-3.0,3,2.977587
-2.0,2,2.97919
-4.0,4,2.982073
-2.0,2,2.983788
-5.0,5,2.987053
-3.0,3,2.989178
-3.0,3,2.99126
-3.0,3,2.993375
-3.0,4,2.996265
-3.0,3,2.998375
-3.0,3,3.000507
-4.0,5,3.003903
-4.0,4,3.006604
-10.0,10,3.012809
-3.0,3,3.014887
-4.0,4,3.017574
-5.0,5,3.021347
-2.0,2,3.022871
-8.0,8,3.027828
-3.0,3,3.030034
-3.0,3,3.032215
-3.0,3,3.034327
-3.0,3,3.03646
-3.0,3,3.038617
-2.0,3,3.040928
-2.0,2,3.042439
-2.0,2,3.043947
-2.0,2,3.045542
-2.0,2,3.047164
-13.0,14,3.055789
-5.0,5,3.059062
-2.0,2,3.06167
-8.0,8,3.066704
-2.0,2,3.068251
-3.0,3,3.070468
-3.0,3,3.072605
-2.0,2,3.074123
-2.0,2,3.075677
-2.0,2,3.077289
-3.0,3,3.079366
-3.0,4,3.082286
-2.0,2,3.083804
-2.0,2,3.085354
-2.0,2,3.086864
-3.0,3,3.088986
-2.0,2,3.090497
-3.0,3,3.092685
-2.0,2,3.094196
-4.0,4,3.096876
-5.0,5,3.100243
-2.0,2,3.101795
-5.0,5,3.105108
-3.0,3,3.107183
-11.0,11,3.113836
-3.0,3,3.115995
-8.0,8,3.120934
-2.0,2,3.122474
-2.0,2,3.124003
-14.0,14,3.133012
-5.0,6,3.136993
-3.0,3,3.13907
-2.0,2,3.140623
-6.0,6,3.144421
-3.0,3,3.146561
-8.0,8,3.151516
-3.0,3,3.153632
-4.0,4,3.156294
-8.0,9,3.162019
-7.0,7,3.16646
-10.0,10,3.172534
-5.0,5,3.175895
-2.0,2,3.177446
-2.0,2,3.178958
-8.0,8,3.183905
-3.0,3,3.186083
-2.0,2,3.187601
-3.0,3,3.189754
-2.0,2,3.191262
-6.0,6,3.195132
-3.0,3,3.197248
-6.0,6,3.201077
-7.0,7,3.205514
-5.0,6,3.209485
-5.0,5,3.212739
-2.0,2,3.214298
-9.0,9,3.219916
-5.0,5,3.223181
-5.0,5,3.226776
-3.0,3,3.229023
-5.0,5,3.232239
-4.0,4,3.23488
-6.0,6,3.238718
-7.0,7,3.243082
-5.0,5,3.246318
-6.0,6,3.250272
-4.0,4,3.252949
-3.0,3,3.255076
-2.0,2,3.256623
-2.0,2,3.258283
-3.0,3,3.260452
-2.0,2,3.261951
-2.0,2,3.263522
-3.0,3,3.265694
-4.0,4,3.268354
-15.0,15,3.277545
-4.0,4,3.28027
-6.0,6,3.285429
-8.0,8,3.290436
-5.0,5,3.29375
-2.0,2,3.295256
-4.0,4,3.297939
-8.0,8,3.302874
-4.0,4,3.305624
-2.0,2,3.307189
-3.0,3,3.30934
-2.0,2,3.310847
-4.0,4,3.313592
-2.0,2,3.315162
-3.0,3,3.317314
-5.0,5,3.320577
-3.0,3,3.322658
-2.0,2,3.324189
-4.0,4,3.326847
-2.0,2,3.328455
-2.0,2,3.330038
-6.0,6,3.333982
-3.0,3,3.336139
-3.0,3,3.338223
-2.0,2,3.339799
-3.0,3,3.341966
-2.0,2,3.343475
-2.0,2,3.345036
-4.0,4,3.347745
-4.0,4,3.350444
-2.0,2,3.351959
-3.0,4,3.354841
-9.0,10,3.361129
-5.0,5,3.364439
-17.0,17,3.374583
-11.0,12,3.38197
-3.0,3,3.384257
-11.0,11,3.390923
-3.0,3,3.393086
-7.0,7,3.397438
-3.0,3,3.399564
-12.0,12,3.406811
-5.0,5,3.411078
-7.0,7,3.415451
-11.0,11,3.422103
-2.0,2,3.423612
-4.0,4,3.426301
-2.0,2,3.427814
-3.0,3,3.430029
-11.0,11,3.436677
-8.0,8,3.441596
-13.0,13,3.449429
-4.0,4,3.452283
-2.0,2,3.453882
-3.0,3,3.455955
-2.0,2,3.457497
-2.0,2,3.45907
-3.0,3,3.461197
-3.0,3,3.463427
-6.0,7,3.468199
-2.0,2,3.470256
-3.0,3,3.47245
-3.0,3,3.474594
-3.0,3,3.476768
-2.0,2,3.478286
-3.0,3,3.480419
-4.0,4,3.483081
-12.0,13,3.491395
-7.0,7,3.495808
-2.0,2,3.497371
-4.0,4,3.500101
-3.0,3,3.502272
-4.0,4,3.504967
-3.0,3,3.507051
-2.0,2,3.508611
-3.0,3,3.510748
-4.0,4,3.513738
-6.0,6,3.517635
-3.0,3,3.519804
-2.0,2,3.521353
-5.0,5,3.524628
-2.0,2,3.526143
-3.0,3,3.528296
-3.0,3,3.530404
-2.0,2,3.53198
-8.0,8,3.537779
-9.0,9,3.54337
-6.0,6,3.547218
-9.0,9,3.552893
-2.0,2,3.554414
-9.0,9,3.559923
-4.0,4,3.56266
-2.0,2,3.564195
-5.0,5,3.567486
-3.0,3,3.56961
-3.0,3,3.57175
-4.0,5,3.575165
-2.0,2,3.576773
-3.0,3,3.578943
-2.0,2,3.580561
-3.0,3,3.582642
-2.0,2,3.584172
-3.0,3,3.586334
-4.0,4,3.589023
-3.0,3,3.591144
-6.0,7,3.595746
-4.0,4,3.59843
-3.0,3,3.600614
-3.0,4,3.603464
-2.0,2,3.605055
-9.0,9,3.612231
-3.0,4,3.615131
-3.0,3,3.617291
-5.0,5,3.620551
-2.0,2,3.622065
-4.0,4,3.624763
-19.0,19,4.49901
-2.0,2,4.500679
-2.0,2,4.502306
-3.0,3,4.504486
-2.0,2,4.506082
-5.0,5,4.509437
-2.0,2,4.511009
-2.0,2,4.512642
-2.0,2,4.514174
-4.0,4,4.516895
-2.0,2,4.518471
-2.0,2,4.520012
-2.0,2,4.521549
-2.0,2,4.523131
-5.0,5,4.526475
-4.0,4,4.529188
-4.0,5,4.532675
-4.0,4,4.535323
-3.0,3,4.53752
-2.0,3,4.53983
-2.0,2,4.541481
-2.0,2,4.543056
-2.0,2,4.544613
-3.0,3,4.546699
-2.0,2,4.548242
-3.0,3,4.550397
-5.0,5,4.554147
-2.0,2,4.555723
-8.0,8,4.561268
-5.0,5,4.564721
-3.0,3,4.566878
-2.0,3,4.569229
-2.0,2,4.57081
-4.0,4,4.573665
-4.0,4,4.57635
-3.0,3,4.57849
-3.0,3,4.580618
-24.0,24,4.594948
-3.0,3,4.597093
-4.0,4,4.599889
-10.0,11,4.6068
-2.0,2,4.608355
-2.0,2,4.609938
-2.0,2,4.611499
-2.0,2,4.61306
-3.0,3,4.615143
-3.0,3,4.617264
-3.0,3,4.619363
-2.0,2,4.620923
-2.0,2,4.622432
-7.0,7,4.626822
-2.0,2,4.628449
-6.0,6,4.63237
-2.0,2,4.633968
-3.0,3,4.63608
-2.0,2,4.63768
-2.0,2,4.639248
-3.0,3,4.641505
-3.0,3,4.643599
-2.0,2,4.645218
-3.0,3,4.647363
-5.0,5,4.650626
-2.0,2,4.652166
-3.0,3,4.654354
-3.0,3,4.656552
-4.0,4,4.659274
-3.0,3,4.661415
-4.0,4,4.664098
-5.0,5,4.667658
-2.0,2,4.669288
-2.0,2,4.670809
-2.0,2,4.672352
-6.0,6,4.676188
-2.0,2,4.677715
-2.0,2,4.679279
-6.0,6,4.683197
-3.0,3,4.685338
-3.0,3,4.687425
-7.0,7,4.692351
-8.0,8,4.697462
-2.0,2,4.699035
-2.0,2,4.701932
-2.0,2,4.703459
-3.0,3,4.705693
-3.0,3,4.707834
-4.0,4,4.710528
-2.0,2,4.712102
-3.0,3,4.714277
-4.0,4,4.717006
-3.0,3,4.719238
-7.0,7,4.72365
-3.0,3,4.725839
-4.0,4,4.72854
-4.0,4,4.731196
-4.0,4,4.733939
-2.0,2,4.7355
-3.0,3,4.73828
-2.0,2,4.739866
-4.0,4,4.742616
-2.0,2,4.7442
-2.0,2,4.74577
-3.0,3,4.747909
-2.0,2,4.74956
-2.0,3,4.751802
-4.0,4,4.754566
