#{"t_start": 1718618956.9193912, "env_id": "None"}
r,l,t
-1.0,2,44.70686
-1.0,2,44.781352
-2.0,3,44.856604
-5.0,6,44.934782
16.0,6,45.012353
-7.0,8,45.091292
20.0,2,45.163252
-2.0,3,45.234055
-2.0,3,45.30253
-1.0,2,45.375607
-4.0,5,45.450466
-4.0,5,45.522199
-2.0,3,45.599866
19.0,3,45.675873
-1.0,2,45.747056
-1.0,2,45.828791
15.0,7,45.9073
-6.0,7,45.984487
-6.0,7,46.069075
-3.0,4,46.141181
-2.0,3,46.216613
-4.0,5,46.288935
-1.0,2,46.361498
-1.0,2,46.4302
-13.0,14,46.512378
-10.0,11,46.587005
-6.0,7,46.665344
-3.0,4,46.740245
-4.0,5,46.818223
17.0,5,46.891611
-7.0,8,46.967422
-13.0,14,47.048993
-3.0,4,47.124771
-4.0,5,47.205526
-2.0,3,47.280344
-3.0,4,47.354108
-10.0,11,47.441253
-4.0,5,47.519158
11.0,11,47.601933
-9.0,10,47.689057
-4.0,5,47.769594
20.0,2,47.849384
-3.0,4,47.931228
-9.0,10,48.014472
-3.0,4,48.084735
19.0,3,48.159584
-3.0,4,48.23519
-2.0,3,48.309763
-7.0,8,48.390976
-2.0,3,48.462732
-6.0,7,48.541357
-9.0,10,48.618579
20.0,2,48.693767
-2.0,3,48.765501
-7.0,8,48.840027
-5.0,6,48.91403
-2.0,3,48.984003
-5.0,6,49.054188
-2.0,3,49.130516
-1.0,2,49.203259
-3.0,4,49.274364
-1.0,2,49.34575
-10.0,11,49.4204
-4.0,5,49.49515
16.0,6,49.571505
-8.0,9,49.647517
-12.0,13,49.726956
-15.0,16,49.808815
-2.0,3,49.886694
-4.0,5,49.96309
-6.0,7,50.046925
-2.0,3,50.122481
-5.0,6,50.20295
-7.0,8,50.284938
-7.0,8,50.363706
-3.0,4,50.438726
-3.0,4,50.512026
-8.0,9,50.590299
-9.0,10,50.674929
18.0,4,50.754568
-1.0,2,50.830649
-10.0,11,50.912656
17.0,5,50.992685
-2.0,3,51.064233
20.0,2,51.14128
-1.0,2,51.215868
-10.0,11,51.294041
-1.0,2,51.368203
-1.0,2,51.442909
19.0,3,51.520146
20.0,2,51.598873
-4.0,5,51.676816
16.0,6,51.752555
17.0,5,51.831341
-2.0,3,51.906007
-2.0,3,51.979725
-4.0,5,52.059456
16.0,6,52.137213
20.0,2,52.213852
-1.0,2,52.289847
-6.0,7,52.368905
-5.0,6,52.446158
18.0,4,52.524907
-2.0,3,52.598264
-7.0,8,52.682104
-4.0,5,52.755149
-10.0,11,52.836447
-10.0,11,52.91716
-5.0,6,52.994278
-1.0,2,53.069052
-9.0,10,53.151546
-6.0,7,53.22858
-9.0,10,53.308046
18.0,4,53.381087
-1.0,2,53.452545
-1.0,2,53.529267
18.0,4,53.60449
-1.0,2,53.677581
-2.0,3,53.753285
19.0,3,53.822261
-2.0,3,53.891775
-5.0,6,53.968744
-4.0,5,54.04758
-9.0,10,54.128888
19.0,3,54.203051
16.0,6,54.27711
-9.0,10,54.356143
-2.0,3,54.429302
-5.0,6,54.507838
-1.0,2,54.583379
-2.0,3,54.6559
-3.0,4,54.735642
-8.0,9,54.812919
-9.0,10,54.890106
-3.0,4,54.964066
-2.0,3,55.035039
-1.0,2,55.111999
-6.0,7,55.189991
15.0,7,55.267328
-4.0,5,55.3444
-14.0,15,55.426047
-3.0,4,55.503975
-2.0,3,55.580349
-3.0,4,55.655003
-9.0,10,55.732882
-2.0,3,55.802763
-9.0,10,55.885913
-2.0,3,55.965805
-3.0,4,56.042192
15.0,7,56.122692
-1.0,2,56.197434
-3.0,4,56.276191
19.0,3,56.355608
-7.0,8,56.439321
-13.0,14,56.521452
-10.0,11,56.600837
-7.0,8,56.681718
-1.0,2,56.753321
-6.0,7,56.831766
-4.0,5,56.909676
-3.0,4,56.984608
15.0,7,57.065757
-3.0,4,57.145407
-5.0,6,57.225343
-5.0,6,57.301269
-17.0,18,57.389469
-2.0,3,57.460827
-2.0,3,57.540074
-7.0,8,57.623919
18.0,4,57.70119
17.0,5,57.783002
-5.0,6,57.866942
-3.0,4,57.945926
-4.0,5,58.028852
-2.0,3,58.110434
-1.0,2,58.18955
-2.0,3,58.269069
-4.0,5,58.349601
-6.0,7,58.431566
-5.0,6,58.512083
-10.0,11,58.594827
-6.0,7,58.672092
-1.0,2,58.755035
-9.0,10,58.836785
-6.0,7,58.915701
-3.0,4,58.992241
-2.0,3,59.07493
-7.0,8,59.160535
-5.0,6,59.241948
-1.0,2,59.316478
-5.0,6,59.391648
-3.0,4,59.469653
-2.0,3,59.545729
-2.0,3,59.619786
19.0,3,59.689054
-3.0,4,59.76034
-10.0,11,59.841377
-6.0,7,59.919088
-4.0,5,59.992343
-7.0,8,60.073659
-4.0,5,60.152082
-6.0,7,60.227979
-6.0,7,60.304793
-5.0,6,60.382676
-11.0,12,60.460397
-1.0,2,60.536141
16.0,6,60.612187
18.0,4,60.684203
-9.0,10,60.765943
-2.0,3,60.846524
-7.0,8,60.92574
-5.0,6,61.004806
-5.0,6,61.082652
-3.0,4,61.158173
-4.0,5,61.236291
-6.0,7,61.318425
-5.0,6,61.397502
-5.0,6,61.475988
-1.0,2,61.550831
-3.0,4,61.628134
-6.0,7,61.706938
-8.0,9,61.788005
19.0,3,61.868768
-9.0,10,61.953282
-6.0,7,62.033808
-5.0,6,62.112013
-3.0,4,62.18739
-11.0,12,62.268974
-3.0,4,62.344877
16.0,6,62.4289
-4.0,5,62.515801
16.0,6,62.607239
-5.0,6,62.689419
-1.0,2,62.772915
-11.0,12,62.856487
-1.0,2,62.931135
-6.0,7,63.006371
13.0,9,63.088913
18.0,4,63.167515
-1.0,2,63.249395
19.0,3,63.328402
-7.0,8,63.408343
15.0,7,63.480327
-2.0,3,63.558828
-3.0,4,63.631604
-4.0,5,63.705844
-13.0,14,63.789047
-5.0,6,63.8634
-4.0,5,63.943947
-3.0,4,64.022009
-4.0,5,64.101267
14.0,8,64.181206
-1.0,2,64.251852
-5.0,6,64.334135
15.0,7,64.413838
-5.0,6,64.491887
-1.0,2,64.565285
-1.0,2,64.639063
17.0,5,64.71668
-3.0,4,64.793883
-1.0,2,64.866672
19.0,3,64.945836
-1.0,2,65.016592
-3.0,4,65.093656
19.0,3,65.169592
-4.0,5,65.246454
-3.0,4,65.323244
14.0,8,65.404572
17.0,5,65.484326
19.0,3,65.564945
-3.0,4,65.639828
-1.0,2,65.718487
-2.0,3,65.794152
-3.0,4,65.871432
-9.0,10,65.955159
-3.0,4,66.032552
-2.0,3,66.108807
-1.0,2,66.18016
-10.0,11,66.262923
-3.0,4,66.336217
-3.0,4,66.415072
-4.0,5,66.49176
-5.0,6,66.571489
-6.0,7,66.648303
-6.0,7,66.72815
-13.0,14,66.815358
-2.0,3,66.88972
-11.0,12,66.967515
-13.0,14,67.049639
-1.0,2,67.123567
-2.0,3,67.199821
-3.0,4,67.272991
12.0,10,67.350954
-1.0,2,67.422776
-9.0,10,67.507116
-5.0,6,67.585763
-13.0,14,67.671874
-24.0,25,67.777403
16.0,6,67.856174
-2.0,3,67.933951
-7.0,8,68.028407
19.0,3,68.102105
-4.0,5,68.193721
-7.0,8,68.281166
-2.0,3,68.352771
-7.0,8,68.438754
-3.0,4,68.530345
-5.0,6,68.603313
-10.0,11,68.691782
15.0,7,68.788661
19.0,3,68.86704
-4.0,5,68.986643
-2.0,3,69.064671
-9.0,10,69.140097
10.0,12,69.233878
-8.0,9,69.313619
-3.0,4,69.392429
-5.0,6,69.500798
12.0,10,69.578171
-3.0,4,69.6517
-3.0,4,69.751581
-3.0,4,69.834961
-4.0,5,69.914134
13.0,9,69.999192
-10.0,11,70.081324
-3.0,4,70.157133
-2.0,3,70.245906
-1.0,2,70.326327
-2.0,3,70.401973
-8.0,9,70.490011
-2.0,3,70.561051
-8.0,9,70.635748
-2.0,3,70.713235
-2.0,3,70.790838
15.0,7,70.871437
-4.0,5,70.949618
18.0,4,71.050361
-18.0,19,71.132019
-6.0,7,71.224907
-1.0,2,71.299218
-8.0,9,71.378826
11.0,11,71.494886
-3.0,4,71.568883
-3.0,4,71.65648
-1.0,2,71.736942
-2.0,3,71.817487
-4.0,5,71.893485
-7.0,8,71.969336
-2.0,3,72.056588
-6.0,7,72.158332
-2.0,3,72.236003
-1.0,2,72.320988
-4.0,5,72.398694
-2.0,3,72.474987
-6.0,7,72.552131
-5.0,6,72.632772
-5.0,6,72.710255
-3.0,4,72.780801
-5.0,6,72.862147
18.0,4,72.93992
-3.0,4,73.013767
-8.0,9,73.095629
-3.0,4,73.169651
-4.0,5,73.242535
-8.0,9,73.324186
16.0,6,73.404052
-6.0,7,73.479933
-4.0,5,73.557617
16.0,6,73.638
-3.0,4,73.711805
-5.0,6,73.790102
-5.0,6,73.870459
-6.0,7,73.944294
-4.0,5,74.023988
18.0,4,74.103054
14.0,8,74.183976
17.0,5,74.261154
-4.0,5,74.336818
-3.0,4,74.415053
-1.0,2,74.490557
-2.0,3,74.565804
-4.0,5,74.647916
-3.0,4,74.72478
-6.0,7,74.80429
-11.0,12,74.885203
18.0,4,74.96428
-4.0,5,75.046024
-11.0,12,75.129701
-5.0,6,75.205043
18.0,4,75.285031
-1.0,2,75.358035
-1.0,2,75.432913
16.0,6,75.515776
-1.0,2,75.59245
-1.0,2,75.666088
-5.0,6,75.741119
-1.0,2,75.818582
-2.0,3,75.893627
-3.0,4,75.970087
-2.0,3,76.045316
-4.0,5,76.124439
-2.0,3,76.203247
-7.0,8,76.284506
-6.0,7,76.366781
-7.0,8,76.450951
-5.0,6,76.529253
-1.0,2,76.603156
-2.0,3,76.678425
-3.0,4,76.759671
-2.0,3,76.835682
17.0,5,76.918556
-4.0,5,76.994334
10.0,12,77.074716
-4.0,5,77.154598
-6.0,7,77.236243
-2.0,3,77.315799
-6.0,7,77.394311
-7.0,8,77.477587
-1.0,2,77.555812
-4.0,5,77.637685
-10.0,11,77.72394
-8.0,9,77.805901
-2.0,3,77.884293
-6.0,7,77.963531
-2.0,3,78.03395
-6.0,7,78.115817
-3.0,4,78.190782
18.0,4,78.271142
-1.0,2,78.352103
-2.0,3,78.427758
-8.0,9,78.513671
-2.0,3,78.586407
-6.0,7,78.6657
-9.0,10,78.748515
-12.0,13,78.826645
-7.0,8,78.907214
-2.0,3,78.985987
-8.0,9,79.063673
15.0,7,79.146805
19.0,3,79.223291
-11.0,12,79.308716
-2.0,3,79.383027
-1.0,2,79.458172
-4.0,5,79.535208
-3.0,4,79.610134
19.0,3,79.681806
-6.0,7,79.757113
-4.0,5,79.836458
-2.0,3,79.911386
-2.0,3,79.989549
-3.0,4,80.069371
-2.0,3,80.140813
-1.0,2,80.216555
-1.0,2,80.293367
17.0,5,80.367195
-3.0,4,80.443679
-1.0,2,80.517513
-3.0,4,80.604973
-10.0,11,80.681431
16.0,6,80.763046
-4.0,5,80.842093
-4.0,5,80.916605
-4.0,5,80.992659
-3.0,4,81.070038
-5.0,6,81.151466
18.0,4,81.229974
17.0,5,81.303756
-6.0,7,81.381014
-5.0,6,81.458011
-1.0,2,81.529091
-1.0,2,81.604051
-2.0,3,81.674766
-2.0,3,81.749256
-12.0,13,81.831218
-1.0,2,81.908749
-2.0,3,81.987923
15.0,7,82.065774
-4.0,5,82.145891
-4.0,5,82.223279
-4.0,5,82.302094
19.0,3,82.378678
19.0,3,82.45195
-13.0,14,82.53143
-2.0,3,82.608411
-4.0,5,82.683439
-4.0,5,82.758066
-7.0,8,82.833772
15.0,7,82.914243
18.0,4,82.988436
18.0,4,83.066939
-6.0,7,83.145596
-1.0,2,83.223322
-6.0,7,83.305001
-1.0,2,83.383209
-5.0,6,83.460091
-7.0,8,83.536441
-7.0,8,83.615407
20.0,2,83.686819
-3.0,4,83.764768
-2.0,3,83.834874
-2.0,3,83.912441
-3.0,4,83.986917
19.0,3,84.08904
-2.0,3,84.164943
-2.0,3,84.239182
-8.0,9,84.320596
14.0,8,84.400663
-3.0,4,84.479467
16.0,6,84.558946
-3.0,4,84.635044
-7.0,8,84.713236
-2.0,3,84.787773
15.0,7,84.868699
-10.0,11,84.948458
-8.0,9,85.030344
-4.0,5,85.104203
19.0,3,85.176903
-7.0,8,85.258196
-1.0,2,85.327497
-3.0,4,85.401949
-1.0,2,85.478172
12.0,10,85.56041
-7.0,8,85.636819
-1.0,2,85.715883
15.0,7,85.795763
-17.0,18,85.887078
-2.0,3,85.964264
-3.0,4,86.045715
-6.0,7,86.122581
-2.0,3,86.198636
17.0,5,86.274587
