#{"t_start": 1718347602.2758672, "env_id": "None"}
r,l,t
19.0,3,48.820674
6.0,16,48.888039
-3.0,4,48.95931
18.0,4,49.029744
19.0,3,49.086257
19.0,3,49.148779
14.0,8,49.211876
-2.0,3,49.276706
-2.0,3,49.34593
20.0,2,49.403117
12.0,10,49.471924
-2.0,3,49.538696
-9.0,10,49.609408
-3.0,4,49.67384
12.0,10,49.738177
16.0,6,49.801266
20.0,2,49.865363
6.0,16,49.936881
18.0,4,49.996874
19.0,3,50.056504
19.0,3,50.126897
-8.0,9,50.195447
-3.0,4,50.26923
18.0,4,50.329651
-5.0,6,50.399072
-6.0,7,50.472577
20.0,2,50.5418
-5.0,6,50.61305
-1.0,2,50.682655
17.0,5,50.743722
18.0,4,50.804962
-7.0,8,50.878296
14.0,8,50.941373
19.0,3,51.007905
18.0,4,51.069249
-1.0,2,51.1403
14.0,8,51.212497
19.0,3,51.282768
12.0,10,51.346882
19.0,3,51.418884
14.0,8,51.485399
-3.0,4,51.554014
12.0,10,51.630919
19.0,3,51.692222
14.0,8,51.756064
20.0,2,51.825186
-7.0,8,51.893532
12.0,10,51.965881
16.0,6,52.027064
18.0,4,52.087872
-3.0,4,52.160176
8.0,14,52.229162
18.0,4,52.290815
-7.0,8,52.363959
18.0,4,52.425276
13.0,9,52.491534
20.0,2,52.557681
-5.0,6,52.623755
-11.0,12,52.698745
16.0,6,52.765107
15.0,7,52.830824
14.0,8,52.901429
-1.0,2,52.974061
-1.0,2,53.045962
-15.0,16,53.118694
20.0,2,53.195035
20.0,2,53.259195
-9.0,10,53.340343
-2.0,3,53.408482
-9.0,10,53.480116
20.0,2,53.539606
20.0,2,53.604357
3.0,19,53.676523
20.0,2,53.735148
20.0,2,53.812827
-3.0,4,53.88929
14.0,8,53.954296
-4.0,5,54.029282
16.0,6,54.094114
17.0,5,54.158284
19.0,3,54.217407
-7.0,8,54.295359
-3.0,4,54.392421
-5.0,6,54.50684
19.0,3,54.567249
20.0,2,54.62428
-7.0,8,54.691909
-5.0,6,54.7655
19.0,3,54.822938
-2.0,3,54.893559
11.0,11,54.960116
-5.0,6,55.031122
20.0,2,55.090963
20.0,2,55.158305
13.0,9,55.226671
17.0,5,55.288222
-4.0,5,55.36026
-4.0,5,55.431287
12.0,10,55.496796
-8.0,9,55.569412
-16.0,17,55.64014
-1.0,2,55.705775
11.0,11,55.770732
10.0,12,55.834921
-1.0,2,55.903496
-3.0,4,55.972177
-2.0,3,56.045247
-6.0,7,56.112024
17.0,5,56.181089
-2.0,3,56.250468
15.0,7,56.319324
20.0,2,56.378317
17.0,5,56.43801
-1.0,2,56.508554
15.0,7,56.575781
18.0,4,56.637319
-10.0,11,56.713897
-2.0,3,56.787364
-4.0,5,56.855119
-1.0,2,56.928475
19.0,3,56.988205
20.0,2,57.049943
12.0,10,57.117293
16.0,6,57.181115
-4.0,5,57.260495
14.0,8,57.334162
-1.0,2,57.413445
20.0,2,57.489101
17.0,5,57.562768
17.0,5,57.638428
-1.0,2,57.714777
-2.0,3,57.799076
17.0,5,57.873544
17.0,5,57.942822
-8.0,9,58.012284
19.0,3,58.069182
19.0,3,58.143642
-8.0,9,58.208322
15.0,7,58.271117
5.0,17,58.338133
20.0,2,58.410933
-4.0,5,58.483189
19.0,3,58.558434
16.0,6,58.623559
18.0,4,58.688738
-1.0,2,58.758112
15.0,7,58.823026
-4.0,5,58.886856
-3.0,4,58.952468
17.0,5,59.015142
-4.0,5,59.07908
16.0,6,59.146586
12.0,10,59.210477
-2.0,3,59.280969
-4.0,5,59.344947
-6.0,7,59.417712
15.0,7,59.483084
-3.0,4,59.548797
-1.0,2,59.616063
-5.0,6,59.692546
15.0,7,59.754735
-3.0,4,59.817097
16.0,6,59.876838
-4.0,5,59.947811
-3.0,4,60.018922
20.0,2,60.083861
15.0,7,60.145497
-6.0,7,60.209679
15.0,7,60.282593
-2.0,3,60.353395
5.0,17,60.42324
14.0,8,60.486692
-2.0,3,60.556576
20.0,2,60.621046
20.0,2,60.680851
18.0,4,60.740083
-1.0,2,60.807735
-2.0,3,60.877603
-10.0,11,60.953111
-4.0,5,61.020415
-2.0,3,61.090534
-3.0,4,61.161231
-1.0,2,61.228293
14.0,8,61.300665
-2.0,3,61.372669
-6.0,7,61.445789
-8.0,9,61.52082
11.0,11,61.586694
18.0,4,61.64728
13.0,9,61.737871
-2.0,3,61.802067
9.0,13,61.867085
-5.0,6,61.940145
-4.0,5,62.014951
18.0,4,62.083551
-5.0,6,62.156507
-6.0,7,62.234494
18.0,4,62.302907
16.0,6,62.364206
-1.0,2,62.429535
-1.0,2,62.490579
-10.0,11,62.554218
19.0,3,62.612727
-6.0,7,62.688193
-2.0,3,62.757395
-3.0,4,62.819801
19.0,3,62.877437
20.0,2,62.939267
19.0,3,63.00729
19.0,3,63.07358
15.0,7,63.143786
19.0,3,63.202508
16.0,6,63.262182
18.0,4,63.321548
-3.0,4,63.392177
11.0,11,63.45678
-1.0,2,63.524939
18.0,4,63.584612
-2.0,3,63.652752
-5.0,6,63.717194
-3.0,4,63.787967
-2.0,3,63.858919
-4.0,5,63.920964
19.0,3,63.994292
-1.0,2,64.060416
-1.0,2,64.127724
4.0,18,64.195065
-1.0,2,64.257038
19.0,3,64.329336
17.0,5,64.390291
18.0,4,64.449471
13.0,9,64.520043
17.0,5,64.577605
-3.0,4,64.650131
15.0,7,64.713926
-1.0,2,64.780944
16.0,6,64.844719
-3.0,4,64.915105
-8.0,9,64.982746
-1.0,2,65.053891
-3.0,4,65.121566
-6.0,7,65.197456
15.0,7,65.260981
17.0,5,65.32824
19.0,3,65.389581
17.0,5,65.450527
16.0,6,65.514394
19.0,3,65.580334
-2.0,3,65.656156
-3.0,4,65.738195
15.0,7,65.815946
16.0,6,65.890011
-1.0,2,65.963363
20.0,2,66.05325
18.0,4,66.135428
-1.0,2,66.201768
-2.0,3,66.27079
-4.0,5,66.344088
18.0,4,66.40222
19.0,3,66.46
15.0,7,66.519158
18.0,4,66.577463
19.0,3,66.640568
17.0,5,66.702092
-3.0,4,66.771877
18.0,4,66.831829
-1.0,2,66.899337
-1.0,2,66.969646
16.0,6,67.029302
-5.0,6,67.099422
-1.0,2,67.168657
-2.0,3,67.232614
17.0,5,67.292377
-4.0,5,67.364591
-2.0,3,67.433983
19.0,3,67.493083
-6.0,7,67.565113
-5.0,6,67.637377
-5.0,6,67.708191
-2.0,3,67.770361
