#{"t_start": 1718348188.3987272, "env_id": "None"}
r,l,t
-3.0,4,68.687242
-3.0,4,68.74362
-1.0,2,68.800563
-2.0,3,68.857815
-1.0,2,68.916746
-4.0,5,68.973542
-7.0,8,69.035434
-1.0,2,69.094895
-5.0,6,69.154729
-2.0,3,69.214041
-9.0,10,69.278093
-12.0,13,69.345126
-7.0,8,69.407109
18.0,4,69.470061
-7.0,8,69.533415
-1.0,2,69.590263
-3.0,4,69.646517
-5.0,6,69.708724
-3.0,4,69.764106
19.0,3,69.82853
-3.0,4,69.888307
-3.0,4,69.947705
19.0,3,70.00901
16.0,6,70.063459
-5.0,6,70.12389
-2.0,3,70.180098
-2.0,3,70.238838
-2.0,3,70.295675
17.0,5,70.351035
-2.0,3,70.405124
11.0,11,70.471487
-1.0,2,70.527315
-2.0,3,70.580786
-2.0,3,70.637846
-1.0,2,70.695202
16.0,6,70.747822
-10.0,11,70.809214
-1.0,2,70.866123
-8.0,9,70.929052
-5.0,6,70.98744
-1.0,2,71.046651
11.0,11,71.112108
-1.0,2,71.170759
-1.0,2,71.226063
-12.0,13,71.29168
-1.0,2,71.3484
15.0,7,71.414418
-7.0,8,71.473668
-3.0,4,71.529096
-2.0,3,71.585551
